Menu,Jenis,Suhu,Manis,Pahit,Asam,Gurih,Susu,Sirup Buah
Black (Iced),1,1,1,4,3,1,0,0
Black (Hot),1,0,1,4,3,1,0,0
White (Iced),1,1,2,3,2,3,1,0
White (Hot),1,0,2,3,2,3,1,0
Hazelnut Latte,1,1,4,2,1,2,1,0
Salted Caramel Latte,1,1,3,2,1,3,1,0
Butterscotch Latte,1,1,3,2,1,4,1,0
Affogato,1,1,3,3,2,2,1,0
Es Kopi Pertama,1,1,4,2,1,2,1,0
BLACKPINK,1,1,4,2,1,3,1,1
Oat Magic Latte,1,1,3,2,2,3,1,0
Camembert Latte,1,1,3,2,2,4,1,0
Frappucino,1,1,4,2,2,2,1,0
Lemon Tea (Iced),2,1,2,2,4,1,0,1
Lemon Tea (Hot),2,0,2,2,4,1,0,1
Matcha Latte (Iced),2,1,3,1,1,3,1,0
Matcha Latte (Hot),2,0,3,1,1,3,1,0
Lychee Black Tea,2,1,3,2,3,1,0,1
Iced Passion Fruit Tea,2,1,4,1,2,1,0,1
Iced Peach Tea,2,1,4,1,3,1,0,1
Matcha Frappe,2,1,3,1,1,2,1,0
Dulcis,3,1,4,2,3,2,0,1
Ruby,3,1,2,3,4,2,0,1
Saphire,3,1,4,1,3,1,0,1
B.O.T,3,1,2,2,4,1,0,1
Not So Tamarind,3,1,4,2,3,2,0,1
Pome,3,1,3,2,3,1,0,1
Sip and Sour,3,1,2,2,3,1,0,1
Vanilla Frape,4,1,4,1,1,2,1,0
Dark Choco Frape,4,1,3,3,1,2,1,0
Choco (Iced),4,1,3,3,2,3,1,0
Choco (Hot),4,0,3,3,2,3,1,0
Charcoal,4,1,2,3,1,4,1,0
Red Velvet (Iced),4,1,3,2,1,3,1,0
Red Velvet (Hot),4,0,3,2,1,3,1,0
